sharp data of vector magnetograms (2014.11.25_07:48:00 with HARPNUM=4851, CAR_ROT=2157);  B_r, positive up; B_theta, positive southward; B_phi, positive westward 
154.32 -22.88 -7.42 -3.35 6.19
155.00 -22.88 -13.38 -5.27 8.22
155.67 -22.88 -21.67 -10.14 11.55
156.34 -22.88 -23.89 -14.68 13.73
157.02 -22.88 -22.08 -15.52 14.32
157.69 -22.88 -17.10 -11.88 10.69
158.36 -22.88 -13.13 -9.03 6.42
159.04 -22.88 -12.32 -10.68 4.75
159.71 -22.88 -7.57 -9.00 2.18
160.38 -22.88 -2.54 -4.66 1.17
161.06 -22.88 -3.25 -4.61 3.49
161.73 -22.88 -4.74 -5.67 4.48
162.40 -22.88 -3.39 -3.94 2.00
163.08 -22.88 1.25 1.66 -1.33
163.75 -22.88 4.92 4.88 -2.51
164.42 -22.88 2.43 1.65 -0.38
165.10 -22.88 -0.82 -1.54 1.97
165.77 -22.88 -1.13 -2.17 2.24
166.44 -22.88 1.23 -0.69 0.79
167.12 -22.88 7.53 5.18 -1.41
167.79 -22.88 18.44 16.16 -3.78
168.46 -22.88 31.07 26.79 -4.31
169.14 -22.88 37.90 30.78 -2.98
169.81 -22.88 30.82 24.87 -1.96
170.48 -22.88 23.24 19.92 -2.48
171.16 -22.88 19.46 15.87 -2.32
171.83 -22.88 12.55 8.64 -1.09
172.50 -22.88 6.32 3.87 -1.28
173.18 -22.88 9.95 8.05 -4.16
173.85 -22.88 26.94 20.15 -6.71
174.52 -22.88 42.33 29.60 -4.35
175.20 -22.88 33.47 23.35 1.40
175.87 -22.88 13.05 9.19 3.12
176.54 -22.88 3.77 3.91 2.11
177.22 -22.88 3.51 5.55 1.04
177.89 -22.88 1.21 2.03 0.65
178.56 -22.88 -3.31 -4.08 0.79
179.24 -22.88 -4.22 -4.89 0.97
179.91 -22.88 -2.00 -2.89 1.06
180.58 -22.88 -2.18 -3.61 0.96
181.26 -22.88 -3.12 -4.26 0.39
181.93 -22.88 -2.15 -2.46 -0.20
145.57 -22.18 -32.62 -6.24 23.25
146.24 -22.18 -30.27 -7.47 21.05
146.92 -22.18 -23.27 -8.26 17.09
147.59 -22.18 -14.64 -6.72 12.09
148.26 -22.18 -6.81 -2.57 6.98
148.94 -22.18 -2.36 0.45 3.83
149.61 -22.18 -0.15 1.04 1.15
150.28 -22.18 1.26 1.60 -1.52
150.96 -22.18 -0.23 0.67 -1.14
151.63 -22.18 -5.08 -3.55 2.31
152.30 -22.18 -7.81 -6.36 4.31
152.98 -22.18 -6.15 -4.71 3.75
153.65 -22.18 -3.62 -1.57 2.62
154.32 -22.18 -3.83 -1.04 2.34
155.00 -22.18 -9.25 -4.45 4.38
155.67 -22.18 -16.82 -9.42 7.99
156.34 -22.18 -20.18 -13.12 10.73
157.02 -22.18 -22.22 -14.90 12.47
157.69 -22.18 -30.02 -17.86 14.03
158.36 -22.18 -37.50 -21.73 14.72
159.04 -22.18 -31.23 -20.79 11.38
159.71 -22.18 -15.34 -13.26 4.53
160.38 -22.18 -6.68 -8.38 1.97
161.06 -22.18 -6.36 -8.55 3.72
161.73 -22.18 -6.44 -7.83 4.36
162.40 -22.18 -7.73 -7.18 4.04
163.08 -22.18 -10.01 -6.96 4.65
163.75 -22.18 -8.73 -5.73 4.70
164.42 -22.18 -6.22 -5.06 5.12
165.10 -22.18 -4.13 -4.21 5.21
165.77 -22.18 -3.16 -4.21 4.04
166.44 -22.18 -0.81 -2.94 1.60
167.12 -22.18 10.35 7.43 -1.68
167.79 -22.18 28.56 24.12 -4.44
168.46 -22.18 46.99 37.06 -5.76
169.14 -22.18 59.25 43.45 -5.20
169.81 -22.18 50.84 37.77 -2.59
170.48 -22.18 37.83 29.22 -1.90
171.16 -22.18 36.94 26.98 -1.98
171.83 -22.18 36.73 25.05 0.66
172.50 -22.18 26.01 17.88 2.56
173.18 -22.18 18.27 13.51 0.85
173.85 -22.18 26.21 18.45 -1.31
174.52 -22.18 36.97 24.50 -0.09
175.20 -22.18 29.03 19.81 2.89
175.87 -22.18 12.26 9.09 2.26
176.54 -22.18 4.85 4.97 0.90
177.22 -22.18 5.59 7.54 1.02
177.89 -22.18 5.01 6.39 1.65
178.56 -22.18 1.29 1.28 1.92
179.24 -22.18 -1.06 -1.37 1.21
179.91 -22.18 -0.30 -0.41 0.40
180.58 -22.18 1.56 2.26 0.96
181.26 -22.18 1.83 3.13 1.20
181.93 -22.18 1.69 3.08 0.94
145.57 -21.47 -29.49 -6.47 23.51
146.24 -21.47 -26.14 -7.38 19.88
146.92 -21.47 -17.62 -6.90 13.61
147.59 -21.47 -8.16 -3.37 8.08
148.26 -21.47 -3.12 -0.38 5.38
148.94 -21.47 -2.35 -0.37 3.94
149.61 -21.47 1.76 1.51 -1.13
150.28 -21.47 6.73 4.98 -6.60
150.96 -21.47 4.77 3.93 -5.56
151.63 -21.47 -5.31 -3.19 1.73
152.30 -21.47 -14.85 -9.81 8.20
152.98 -21.47 -14.52 -9.19 8.74
153.65 -21.47 -8.22 -3.43 5.24
154.32 -21.47 -6.30 -0.99 2.76
155.00 -21.47 -11.57 -5.62 4.62
155.67 -21.47 -18.93 -12.37 8.36
156.34 -21.47 -25.58 -18.20 11.15
157.02 -21.47 -30.83 -20.57 12.95
157.69 -21.47 -42.79 -23.95 17.33
158.36 -21.47 -53.44 -28.31 20.13
159.04 -21.47 -43.69 -24.45 15.14
159.71 -21.47 -20.80 -12.94 5.33
160.38 -21.47 -8.67 -8.06 1.75
161.06 -21.47 -8.37 -10.38 3.78
161.73 -21.47 -9.97 -11.88 5.63
162.40 -21.47 -13.66 -13.28 7.56
163.08 -21.47 -18.45 -15.12 10.64
163.75 -21.47 -18.13 -14.91 11.86
164.42 -21.47 -12.54 -11.71 10.54
165.10 -21.47 -3.48 -4.24 6.45
165.77 -21.47 6.10 4.84 1.61
166.44 -21.47 15.74 13.75 -2.52
167.12 -21.47 28.59 24.95 -5.76
167.79 -21.47 37.60 31.46 -5.97
168.46 -21.47 43.33 32.00 -5.34
169.14 -21.47 54.83 37.79 -5.95
169.81 -21.47 59.21 43.72 -4.52
170.48 -21.47 60.19 45.84 -3.06
171.16 -21.47 71.02 50.66 -1.34
171.83 -21.47 80.18 54.52 4.55
172.50 -21.47 66.04 45.31 10.82
173.18 -21.47 45.38 31.96 11.27
173.85 -21.47 35.08 25.02 8.68
174.52 -21.47 28.46 20.54 6.11
175.20 -21.47 19.34 16.16 4.03
175.87 -21.47 12.21 13.22 1.17
176.54 -21.47 10.09 12.20 0.30
177.22 -21.47 11.00 13.25 1.83
177.89 -21.47 9.81 11.51 3.05
178.56 -21.47 4.00 4.35 3.32
179.24 -21.47 -1.01 -1.56 2.32
179.91 -21.47 0.35 0.67 1.20
180.58 -21.47 4.81 6.96 2.00
181.26 -21.47 5.51 8.54 2.37
181.93 -21.47 3.99 6.90 1.43
145.57 -20.77 -31.37 -8.39 25.56
146.24 -20.77 -25.94 -7.74 19.79
146.92 -20.77 -14.79 -4.96 10.88
147.59 -20.77 -2.45 0.42 3.64
148.26 -20.77 2.40 2.94 1.76
148.94 -20.77 -0.39 1.24 2.72
149.61 -20.77 2.02 2.65 -1.30
150.28 -20.77 6.48 5.60 -6.12
150.96 -20.77 2.82 3.16 -3.49
151.63 -20.77 -10.86 -5.34 6.25
152.30 -20.77 -25.11 -13.60 15.21
152.98 -20.77 -26.54 -14.03 16.61
153.65 -20.77 -20.79 -8.37 12.90
154.32 -20.77 -25.11 -7.07 12.26
155.00 -20.77 -38.92 -15.32 17.83
155.67 -20.77 -51.55 -27.32 23.70
156.34 -20.77 -62.24 -38.50 24.23
157.02 -20.77 -58.50 -38.20 19.25
157.69 -20.77 -51.88 -31.05 18.80
158.36 -20.77 -58.36 -30.14 21.51
159.04 -20.77 -61.55 -30.20 18.94
159.71 -20.77 -40.51 -20.19 8.60
160.38 -20.77 -19.00 -12.11 4.20
161.06 -20.77 -12.39 -11.84 5.90
161.73 -20.77 -11.36 -12.00 6.49
162.40 -20.77 -13.58 -12.24 7.02
163.08 -20.77 -18.14 -14.36 9.35
163.75 -20.77 -18.99 -16.89 11.18
164.42 -20.77 -13.25 -15.24 10.00
165.10 -20.77 2.88 -1.10 3.23
165.77 -20.77 26.47 21.06 -5.06
166.44 -20.77 46.08 37.78 -9.17
167.12 -20.77 53.80 43.99 -9.48
167.79 -20.77 45.05 36.37 -6.77
168.46 -20.77 31.85 23.82 -4.33
169.14 -20.77 37.86 27.19 -6.09
169.81 -20.77 59.95 45.04 -7.63
170.48 -20.77 84.21 61.26 -5.49
171.16 -20.77 104.55 70.15 -0.16
171.83 -20.77 115.40 73.26 8.55
172.50 -20.77 102.42 64.67 18.07
173.18 -20.77 78.54 50.64 19.90
173.85 -20.77 56.10 37.97 17.10
174.52 -20.77 34.30 25.83 11.45
175.20 -20.77 19.25 19.04 5.10
175.87 -20.77 15.47 18.78 1.32
176.54 -20.77 17.67 20.30 1.70
177.22 -20.77 18.28 19.64 3.71
177.89 -20.77 12.47 13.51 3.42
178.56 -20.77 3.19 3.29 2.43
179.24 -20.77 -2.36 -3.29 1.78
179.91 -20.77 0.67 0.79 1.69
180.58 -20.77 6.38 8.53 2.92
181.26 -20.77 6.76 10.12 3.10
181.93 -20.77 4.35 7.87 1.20
145.57 -20.07 -37.13 -8.76 28.68
146.24 -20.07 -31.74 -7.94 23.23
146.92 -20.07 -20.60 -5.22 14.50
147.59 -20.07 -5.94 0.14 5.31
148.26 -20.07 2.64 3.55 0.16
148.94 -20.07 0.79 2.33 0.76
149.61 -20.07 0.33 2.27 0.21
150.28 -20.07 1.88 3.01 -1.59
150.96 -20.07 -2.15 -0.06 1.18
151.63 -20.07 -14.19 -6.79 9.65
152.30 -20.07 -28.02 -13.40 18.08
152.98 -20.07 -32.35 -15.07 20.85
153.65 -20.07 -31.50 -12.49 19.72
154.32 -20.07 -46.03 -14.90 24.47
155.00 -20.07 -73.20 -26.18 37.11
155.67 -20.07 -98.18 -40.72 47.72
156.34 -20.07 -116.42 -53.91 46.09
157.02 -20.07 -97.93 -50.80 30.05
157.69 -20.07 -66.13 -36.92 20.69
158.36 -20.07 -69.87 -33.51 24.27
159.04 -20.07 -88.84 -38.08 26.90
159.71 -20.07 -71.36 -32.66 16.99
160.38 -20.07 -40.08 -23.00 10.47
161.06 -20.07 -23.63 -17.89 10.26
161.73 -20.07 -18.14 -14.06 8.74
162.40 -20.07 -22.40 -12.97 7.42
163.08 -20.07 -31.32 -16.88 7.82
163.75 -20.07 -29.69 -20.40 8.12
164.42 -20.07 -18.01 -18.63 7.03
165.10 -20.07 4.85 -1.86 -0.06
165.77 -20.07 37.59 25.32 -9.28
166.44 -20.07 61.57 44.09 -11.82
167.12 -20.07 60.28 45.91 -9.45
167.79 -20.07 40.56 33.80 -6.91
168.46 -20.07 23.88 20.47 -5.73
169.14 -20.07 32.87 24.99 -8.97
169.81 -20.07 67.56 47.21 -12.67
170.48 -20.07 105.83 68.81 -9.61
171.16 -20.07 129.03 77.18 0.43
171.83 -20.07 132.57 75.00 12.19
172.50 -20.07 111.53 63.16 20.38
173.18 -20.07 81.29 48.47 18.73
173.85 -20.07 56.99 37.45 15.43
174.52 -20.07 36.76 28.57 11.09
175.20 -20.07 21.94 22.84 4.87
175.87 -20.07 19.03 21.77 1.86
176.54 -20.07 24.26 24.15 3.54
177.22 -20.07 24.05 22.78 5.57
177.89 -20.07 13.25 13.14 3.70
178.56 -20.07 2.48 2.55 1.19
179.24 -20.07 -1.38 -1.69 0.53
179.91 -20.07 2.04 2.84 1.51
180.58 -20.07 7.26 9.85 3.79
181.26 -20.07 7.63 11.37 4.68
181.93 -20.07 5.08 8.90 2.84
145.57 -19.36 -33.16 -4.69 26.82
146.24 -19.36 -29.05 -4.41 23.17
146.92 -19.36 -23.13 -4.50 18.16
147.59 -19.36 -13.68 -2.57 10.81
148.26 -19.36 -6.16 -0.05 4.47
148.94 -19.36 -6.78 -1.00 4.11
149.61 -19.36 -5.50 -1.15 3.55
150.28 -19.36 -2.25 0.06 0.96
150.96 -19.36 -4.22 -1.23 1.51
151.63 -19.36 -12.71 -5.74 7.26
152.30 -19.36 -24.12 -10.79 14.82
152.98 -19.36 -31.97 -13.54 20.64
153.65 -19.36 -31.99 -12.05 21.01
154.32 -19.36 -44.86 -14.02 27.09
155.00 -19.36 -78.11 -24.57 44.86
155.67 -19.36 -111.60 -35.60 58.64
156.34 -19.36 -129.08 -42.29 55.71
157.02 -19.36 -110.39 -41.33 38.17
157.69 -19.36 -87.49 -39.35 29.00
158.36 -19.36 -94.57 -40.90 31.68
159.04 -19.36 -101.80 -39.86 33.50
159.71 -19.36 -83.21 -35.89 25.79
160.38 -19.36 -60.68 -32.55 19.36
161.06 -19.36 -46.01 -29.60 17.04
161.73 -19.36 -40.85 -26.37 15.14
162.40 -19.36 -49.91 -26.36 14.64
163.08 -19.36 -60.73 -30.39 14.17
163.75 -19.36 -50.77 -30.08 11.87
164.42 -19.36 -29.53 -24.58 9.47
165.10 -19.36 -5.06 -10.53 3.39
165.77 -19.36 22.92 10.16 -4.87
166.44 -19.36 42.40 26.01 -8.08
167.12 -19.36 41.06 30.60 -7.20
167.79 -19.36 26.70 24.22 -5.96
168.46 -19.36 17.87 16.39 -6.32
169.14 -19.36 32.08 22.20 -11.12
169.81 -19.36 71.84 42.98 -17.36
170.48 -19.36 120.04 66.86 -16.27
171.16 -19.36 150.99 78.79 -3.44
171.83 -19.36 147.52 76.17 12.83
172.50 -19.36 109.84 60.63 20.36
173.18 -19.36 66.02 41.14 14.77
173.85 -19.36 42.99 30.42 10.24
174.52 -19.36 32.57 26.98 9.12
175.20 -19.36 22.86 23.84 4.90
175.87 -19.36 22.11 22.76 2.43
176.54 -19.36 27.91 24.83 4.22
177.22 -19.36 24.57 22.58 5.61
177.89 -19.36 12.35 13.15 3.85
178.56 -19.36 2.83 3.61 1.57
179.24 -19.36 -0.18 -0.10 0.40
179.91 -19.36 2.81 4.19 0.85
180.58 -19.36 8.01 11.51 3.56
181.26 -19.36 8.69 13.08 5.12
181.93 -19.36 6.12 9.93 3.90
145.57 -18.66 -23.60 -2.32 21.80
146.24 -18.66 -20.49 -1.74 19.03
146.92 -18.66 -19.47 -3.51 17.20
147.59 -18.66 -17.05 -4.32 13.53
148.26 -18.66 -16.06 -3.41 10.67
148.94 -18.66 -19.82 -4.80 12.28
149.61 -18.66 -16.34 -5.20 9.77
150.28 -18.66 -10.91 -3.79 4.78
150.96 -18.66 -13.72 -3.86 4.81
151.63 -18.66 -20.55 -6.30 9.40
152.30 -18.66 -23.52 -7.85 13.29
152.98 -18.66 -26.72 -8.19 17.68
153.65 -18.66 -26.65 -6.06 19.18
154.32 -18.66 -39.77 -7.71 27.97
155.00 -18.66 -73.52 -18.18 47.50
155.67 -18.66 -94.10 -25.62 54.54
156.34 -18.66 -91.04 -25.49 46.61
157.02 -18.66 -90.08 -30.46 41.02
157.69 -18.66 -113.43 -46.80 44.14
158.36 -18.66 -128.41 -54.32 41.31
159.04 -18.66 -102.08 -43.33 33.94
159.71 -18.66 -76.59 -36.64 28.59
160.38 -18.66 -73.65 -39.40 25.78
161.06 -18.66 -70.66 -40.60 23.15
161.73 -18.66 -66.40 -37.99 21.44
162.40 -18.66 -70.32 -36.10 21.94
163.08 -18.66 -69.53 -35.92 21.60
163.75 -18.66 -54.18 -32.83 18.99
164.42 -18.66 -35.82 -27.12 16.07
165.10 -18.66 -17.87 -18.87 11.05
165.77 -18.66 -0.10 -8.01 3.95
166.44 -18.66 13.88 3.51 -1.35
167.12 -18.66 19.76 13.29 -4.10
167.79 -18.66 15.09 12.92 -3.64
168.46 -18.66 9.96 7.56 -3.31
169.14 -18.66 20.40 11.81 -7.81
169.81 -18.66 56.09 30.27 -16.96
170.48 -18.66 114.16 58.85 -23.17
171.16 -18.66 165.06 80.09 -15.24
171.83 -18.66 177.94 86.81 4.69
172.50 -18.66 142.02 75.59 21.57
173.18 -18.66 81.02 49.66 20.08
173.85 -18.66 48.22 33.26 13.66
174.52 -18.66 39.93 29.36 12.91
175.20 -18.66 27.76 24.20 8.07
175.87 -18.66 24.10 22.23 4.15
176.54 -18.66 28.00 23.83 5.29
177.22 -18.66 22.06 20.95 5.38
177.89 -18.66 10.90 13.52 3.41
178.56 -18.66 3.13 4.88 1.86
179.24 -18.66 -0.51 -0.74 0.51
179.91 -18.66 1.14 2.09 -0.24
180.58 -18.66 5.59 9.16 1.35
181.26 -18.66 6.26 10.05 2.29
181.93 -18.66 4.38 6.83 1.77
145.57 -17.95 -17.23 -3.33 17.24
146.24 -17.95 -16.23 -2.66 15.69
146.92 -17.95 -16.01 -3.56 14.28
147.59 -17.95 -14.66 -3.77 11.35
148.26 -17.95 -20.48 -3.61 13.35
148.94 -17.95 -36.83 -7.88 21.82
149.61 -17.95 -44.46 -13.93 22.40
150.28 -17.95 -39.01 -15.34 15.99
150.96 -17.95 -33.24 -11.56 13.67
151.63 -17.95 -31.00 -8.34 16.40
152.30 -17.95 -22.73 -5.65 14.65
152.98 -17.95 -15.56 -1.93 11.31
153.65 -17.95 -16.43 0.81 13.13
154.32 -17.95 -36.14 -2.95 28.12
155.00 -17.95 -68.08 -14.07 48.69
155.67 -17.95 -74.52 -21.36 48.83
156.34 -17.95 -63.88 -21.83 40.66
157.02 -17.95 -89.22 -34.20 51.39
157.69 -17.95 -146.51 -59.16 63.53
158.36 -17.95 -156.36 -65.75 49.92
159.04 -17.95 -106.91 -51.02 32.85
159.71 -17.95 -80.69 -45.35 29.31
160.38 -17.95 -89.40 -49.87 28.63
161.06 -17.95 -87.26 -47.87 24.28
161.73 -17.95 -74.12 -40.08 21.66
162.40 -17.95 -66.50 -35.02 22.00
163.08 -17.95 -56.60 -33.58 22.38
163.75 -17.95 -45.90 -31.32 21.75
164.42 -17.95 -40.18 -27.47 19.97
165.10 -17.95 -30.85 -23.51 16.32
165.77 -17.95 -16.86 -18.00 10.66
166.44 -17.95 -3.30 -9.48 4.49
167.12 -17.95 7.32 1.72 -0.57
167.79 -17.95 9.04 5.56 -1.39
168.46 -17.95 5.57 2.30 -0.86
169.14 -17.95 10.54 4.49 -4.95
169.81 -17.95 38.27 19.79 -16.42
170.48 -17.95 97.31 47.71 -31.04
171.16 -17.95 167.37 73.18 -32.96
171.83 -17.95 215.18 90.46 -10.93
172.50 -17.95 200.64 89.35 22.37
173.18 -17.95 123.45 63.15 32.52
173.85 -17.95 71.27 42.68 24.24
174.52 -17.95 56.97 35.07 19.74
175.20 -17.95 35.50 24.78 11.95
175.87 -17.95 23.06 20.35 5.03
176.54 -17.95 24.36 22.03 4.72
177.22 -17.95 18.87 18.72 4.47
177.89 -17.95 8.68 10.93 2.17
178.56 -17.95 2.06 3.13 0.73
179.24 -17.95 -0.57 -1.37 0.16
179.91 -17.95 0.76 1.10 -0.32
180.58 -17.95 3.29 5.78 0.08
181.26 -17.95 2.68 4.63 -0.33
181.93 -17.95 0.86 1.11 -1.04
145.57 -17.25 -17.12 -4.63 17.06
146.24 -17.25 -18.48 -4.70 17.03
146.92 -17.25 -17.74 -4.34 15.17
147.59 -17.25 -16.89 -2.96 12.65
148.26 -17.25 -36.11 -3.66 21.77
148.94 -17.25 -83.20 -12.69 40.11
149.61 -17.25 -111.27 -26.22 39.43
150.28 -17.25 -79.94 -27.78 18.71
150.96 -17.25 -24.00 -11.03 4.42
151.63 -17.25 0.25 2.29 7.98
152.30 -17.25 -2.74 1.74 11.01
152.98 -17.25 -3.94 1.47 5.43
153.65 -17.25 -7.25 2.77 6.02
154.32 -17.25 -29.89 -2.22 24.51
155.00 -17.25 -65.41 -14.51 49.53
155.67 -17.25 -80.24 -25.13 54.67
156.34 -17.25 -81.88 -29.79 52.93
157.02 -17.25 -122.77 -44.13 71.90
157.69 -17.25 -184.49 -66.53 83.34
158.36 -17.25 -185.56 -72.02 60.69
159.04 -17.25 -137.03 -62.42 38.27
159.71 -17.25 -120.76 -62.30 36.62
160.38 -17.25 -133.55 -69.65 33.34
161.06 -17.25 -114.68 -63.02 19.61
161.73 -17.25 -76.66 -46.57 13.14
162.40 -17.25 -53.73 -37.05 13.94
163.08 -17.25 -41.97 -34.70 15.62
163.75 -17.25 -37.61 -30.51 17.00
164.42 -17.25 -41.52 -24.97 16.91
165.10 -17.25 -42.30 -24.19 16.14
165.77 -17.25 -31.29 -23.44 13.76
166.44 -17.25 -15.08 -17.89 9.43
167.12 -17.25 -0.92 -6.74 3.96
167.79 -17.25 6.20 1.94 0.56
168.46 -17.25 6.54 3.00 -0.96
169.14 -17.25 10.87 6.09 -6.20
169.81 -17.25 32.50 18.88 -19.09
170.48 -17.25 83.14 38.96 -36.87
171.16 -17.25 157.32 56.88 -43.99
171.83 -17.25 223.08 71.88 -22.76
172.50 -17.25 223.25 75.89 17.77
173.18 -17.25 150.86 60.94 36.82
173.85 -17.25 93.14 47.46 30.43
174.52 -17.25 69.92 39.63 22.77
175.20 -17.25 41.66 27.79 12.93
175.87 -17.25 23.27 21.91 4.86
176.54 -17.25 21.56 22.39 3.82
177.22 -17.25 16.64 17.68 3.82
177.89 -17.25 6.98 8.22 1.48
178.56 -17.25 1.22 1.05 0.02
179.24 -17.25 1.10 -0.11 0.68
179.91 -17.25 3.86 3.42 1.43
180.58 -17.25 4.49 4.70 1.19
181.26 -17.25 1.10 0.29 -0.92
181.93 -17.25 -2.33 -4.83 -3.02
145.57 -16.55 -19.88 -5.44 19.93
146.24 -16.55 -20.92 -5.21 19.48
146.92 -16.55 -22.19 -4.47 19.32
147.59 -16.55 -27.94 -2.68 21.99
148.26 -16.55 -61.99 -2.35 38.49
148.94 -16.55 -132.49 -9.37 59.56
149.61 -16.55 -161.40 -22.91 44.17
150.28 -16.55 -81.13 -24.89 -1.74
150.96 -16.55 35.65 -2.35 -27.87
151.63 -16.55 72.68 16.32 -15.88
152.30 -16.55 35.48 11.29 0.73
152.98 -16.55 7.23 4.11 0.80
153.65 -16.55 -3.27 2.71 2.57
154.32 -16.55 -31.61 -2.11 25.51
155.00 -16.55 -82.35 -15.05 59.97
155.67 -16.55 -115.93 -28.49 74.22
156.34 -16.55 -124.08 -34.39 74.61
157.02 -16.55 -158.47 -42.44 90.08
157.69 -16.55 -210.69 -57.48 97.24
158.36 -16.55 -212.63 -66.62 73.11
159.04 -16.55 -171.73 -65.36 49.87
159.71 -16.55 -159.24 -68.68 48.35
160.38 -16.55 -172.19 -78.47 40.25
161.06 -16.55 -145.42 -76.58 16.43
161.73 -16.55 -95.50 -64.59 6.26
162.40 -16.55 -65.01 -58.45 5.82
163.08 -16.55 -46.04 -51.12 2.58
163.75 -16.55 -34.91 -33.55 0.19
164.42 -16.55 -35.60 -17.00 -1.94
165.10 -16.55 -39.49 -14.76 -0.58
165.77 -16.55 -34.33 -20.53 5.16
166.44 -16.55 -22.38 -23.40 9.61
167.12 -16.55 -7.61 -14.45 7.33
167.79 -16.55 4.85 -1.12 2.26
168.46 -16.55 9.93 4.62 -1.20
169.14 -16.55 14.55 10.18 -7.34
169.81 -16.55 27.66 21.84 -17.75
170.48 -16.55 56.82 33.64 -29.21
171.16 -16.55 111.72 41.45 -35.53
171.83 -16.55 177.47 51.47 -23.62
172.50 -16.55 197.21 59.34 8.28
173.18 -16.55 154.49 54.79 29.61
173.85 -16.55 104.98 46.50 28.21
174.52 -16.55 70.40 38.24 19.84
175.20 -16.55 40.89 28.88 9.99
175.87 -16.55 27.17 26.12 4.23
176.54 -16.55 26.91 26.64 5.19
177.22 -16.55 21.52 20.53 5.78
177.89 -16.55 9.85 9.71 2.85
178.56 -16.55 3.49 3.43 1.32
179.24 -16.55 4.90 4.56 2.84
179.91 -16.55 8.99 8.47 4.23
180.58 -16.55 8.60 7.32 3.60
181.26 -16.55 2.49 0.10 0.58
181.93 -16.55 -3.03 -7.15 -2.55
145.57 -15.84 -16.45 -3.73 16.88
146.24 -15.84 -16.88 -3.24 16.06
146.92 -15.84 -22.40 -3.31 19.27
147.59 -15.84 -33.87 -2.14 27.32
148.26 -15.84 -60.42 1.17 41.21
148.94 -15.84 -106.66 2.61 51.52
149.61 -15.84 -113.51 -4.81 29.28
150.28 -15.84 -31.96 -12.46 -15.69
150.96 -15.84 75.45 -3.20 -38.67
151.63 -15.84 104.52 11.10 -25.14
152.30 -15.84 53.30 10.39 -5.27
152.98 -15.84 10.92 3.83 0.65
153.65 -15.84 -5.41 1.29 5.85
